"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS4e04_6",4,"4.6","14.11.2023",2154,"PT",1.3919,1.6714121,0.3797517,0.63472164,5,88,5,88,4,5,0,0,0,5,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2155,"PT",1.8558,1.5442868,0.3797517,0.58644557,5,5,5,5,88,5,7,7,5,10,8,5
"ESS4e04_6",4,"4.6","14.11.2023",2156,"PT",1.8558,2.2284694,0.3797517,0.8462651,7,88,7,7,88,10,5,6,5,10,10,10
"ESS4e04_6",4,"4.6","14.11.2023",2157,"PT",0.9279,1.1142347,0.3797517,0.42313254,0,5,1,5,4,3,3,7,5,1,2,3
"ESS4e04_6",4,"4.6","14.11.2023",2158,"PT",1.3919,0.71567273,0.3797517,0.27177796,0,0,0,0,7,10,0,0,5,2,5,10
"ESS4e04_6",4,"4.6","14.11.2023",2159,"PT",0.9279,0.81155527,0.3797517,0.3081895,5,8,3,5,88,2,4,5,5,5,5,2
"ESS4e04_6",4,"4.6","14.11.2023",2160,"PT",1.3919,0.9934528,0.3797517,0.3772654,5,88,5,5,7,9,5,7,7,2,2,9
"ESS4e04_6",4,"4.6","14.11.2023",2162,"PT",1.3919,1.7029355,0.3797517,0.64669263,0,88,0,0,88,5,5,4,4,5,7,5
"ESS4e04_6",4,"4.6","14.11.2023",2163,"PT",0.9279,0.7163971,0.3797517,0.27205303,4,4,4,4,88,0,0,0,0,5,8,0
"ESS4e04_6",4,"4.6","14.11.2023",2164,"PT",1.3919,1.0746342,0.3797517,0.40809417,0,88,0,1,88,10,5,5,5,7,7,10
"ESS4e04_6",4,"4.6","14.11.2023",2165,"PT",0.9279,0.7721434,0.3797517,0.29322278,8,6,5,6,88,9,4,8,8,9,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2166,"PT",1.8558,1.4327942,0.3797517,0.54410607,0,0,0,0,88,3,0,5,3,0,0,4
"ESS4e04_6",4,"4.6","14.11.2023",2167,"PT",1.9154,1.6752377,0.3797517,0.6361744,4,7,3,4,88,9,4,6,6,3,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2168,"PT",1.4365,1.1090683,0.3797517,0.42117056,5,3,5,3,7,4,4,5,4,3,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2169,"PT",0.9577,0.49242026,0.3797517,0.18699743,3,2,3,4,6,8,3,3,5,2,2,5
"ESS4e04_6",4,"4.6","14.11.2023",2170,"PT",0.4788,0.24618442,0.3797517,0.093488954,2,4,3,3,88,3,4,4,6,6,3,2
"ESS4e04_6",4,"4.6","14.11.2023",2171,"PT",0.9577,0.7969412,0.3797517,0.30263978,6,4,5,3,5,8,2,2,2,2,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2173,"PT",0.4788,0.48085946,0.3797517,0.1826072,0,1,0,0,88,5,0,0,2,5,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2174,"PT",0.9577,0.8376188,0.3797517,0.3180872,0,3,3,88,88,7,4,4,5,3,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2175,"PT",0.9577,0.8376188,0.3797517,0.3180872,0,0,0,0,88,7,2,3,6,5,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2178,"PT",1.4365,1.1953703,0.3797517,0.45394394,4,4,4,5,3,5,4,4,8,7,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2179,"PT",0.4788,0.33583197,0.3797517,0.12753277,0,5,0,5,6,5,2,2,2,6,1,1
"ESS4e04_6",4,"4.6","14.11.2023",2180,"PT",0.4788,0.36484182,0.3797517,0.1385493,1,3,3,1,3,3,3,7,8,1,0,3
"ESS4e04_6",4,"4.6","14.11.2023",2181,"PT",1.4365,1.0946016,0.3797517,0.41567683,8,8,8,8,10,8,7,6,77,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",2182,"PT",1.9154,1.5938824,0.3797517,0.60527956,3,5,2,4,3,8,4,0,1,5,4,10
"ESS4e04_6",4,"4.6","14.11.2023",2184,"PT",0.9577,0.73940456,0.3797517,0.28079015,0,3,0,1,77,8,2,0,7,0,2,9
"ESS4e04_6",4,"4.6","14.11.2023",2185,"PT",0.4408,0.22664598,0.3797517,0.0860692,3,7,3,5,8,4,3,7,3,2,8,7
"ESS4e04_6",4,"4.6","14.11.2023",2186,"PT",0.8816,0.44549438,0.3797517,0.16917725,6,8,6,7,8,8,6,4,2,3,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2188,"PT",0.4408,0.3403253,0.3797517,0.12923911,0,5,2,3,88,1,5,6,3,2,7,2
"ESS4e04_6",4,"4.6","14.11.2023",2189,"PT",0.4408,0.39335296,0.3797517,0.14937645,8,7,7,5,88,8,4,2,2,2,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2190,"PT",1.3224,1.6179049,0.3797517,0.6144022,3,3,3,3,88,8,5,5,5,5,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2191,"PT",0.8816,0.73361534,0.3797517,0.2785917,8,9,8,9,5,10,2,2,2,2,5,10
"ESS4e04_6",4,"4.6","14.11.2023",2192,"PT",0.8816,0.629232,0.3797517,0.23895192,0,0,0,2,1,8,0,3,3,5,1,8
"ESS4e04_6",4,"4.6","14.11.2023",2193,"PT",1.3224,1.1565909,0.3797517,0.4392174,5,6,5,7,6,9,5,4,5,7,6,9
"ESS4e04_6",4,"4.6","14.11.2023",2195,"PT",0.8816,0.6806506,0.3797517,0.25847822,0,88,0,3,5,8,5,3,3,8,4,8
"ESS4e04_6",4,"4.6","14.11.2023",2196,"PT",0.8816,1.0786033,0.3797517,0.40960145,3,5,5,4,2,9,1,3,5,6,3,7
"ESS4e04_6",4,"4.6","14.11.2023",2198,"PT",0.8816,0.6806506,0.3797517,0.25847822,4,6,5,3,6,7,7,7,6,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",2199,"PT",0.8816,0.7710606,0.3797517,0.29281157,3,7,5,3,88,6,3,3,4,3,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2200,"PT",0.8816,1.0786033,0.3797517,0.40960145,2,5,2,2,3,7,88,3,7,9,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2202,"PT",1.7632,1.258464,0.3797517,0.47790384,3,5,3,6,88,7,4,8,5,3,7,8
"ESS4e04_6",4,"4.6","14.11.2023",2203,"PT",0.8608,1.03366,0.3797517,0.39253417,3,3,2,2,77,7,0,1,1,1,8,7
"ESS4e04_6",4,"4.6","14.11.2023",2204,"PT",0.4304,0.37678054,0.3797517,0.14308305,7,8,8,8,88,88,88,6,5,6,7,7
"ESS4e04_6",4,"4.6","14.11.2023",2205,"PT",0.4304,0.21585341,0.3797517,0.0819707,7,8,7,6,4,8,5,7,5,1,8,8
"ESS4e04_6",4,"4.6","14.11.2023",2207,"PT",0.4304,0.44557804,0.3797517,0.16920902,5,8,6,7,5,6,9,9,9,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",2208,"PT",0.8608,0.66459167,0.3797517,0.25237983,3,5,3,6,88,7,6,5,5,8,8,6
"ESS4e04_6",4,"4.6","14.11.2023",2209,"PT",0.8608,0.7535611,0.3797517,0.2861661,6,6,4,8,3,7,4,5,5,3,3,8
"ESS4e04_6",4,"4.6","14.11.2023",2210,"PT",0.4304,0.3840724,0.3797517,0.14585215,0,0,0,0,88,10,2,0,2,3,2,10
"ESS4e04_6",4,"4.6","14.11.2023",2211,"PT",1.2913,0.98775256,0.3797517,0.37510073,5,8,8,10,5,9,7,7,7,6,5,10
"ESS4e04_6",4,"4.6","14.11.2023",2212,"PT",0.8608,0.7535611,0.3797517,0.2861661,4,6,4,5,7,8,3,2,5,2,1,9
"ESS4e04_6",4,"4.6","14.11.2023",2213,"PT",1.2913,1.1801699,0.3797517,0.44817156,3,5,5,3,3,7,2,5,7,6,7,7
"ESS4e04_6",4,"4.6","14.11.2023",2215,"PT",0.4304,0.44557804,0.3797517,0.16920902,0,4,0,2,3,8,8,8,9,2,8,8
"ESS4e04_6",4,"4.6","14.11.2023",2216,"PT",0.8608,0.7535611,0.3797517,0.2861661,6,8,6,8,8,8,3,5,5,7,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2217,"PT",1.2913,0.98775256,0.3797517,0.37510073,3,9,4,7,5,8,3,2,8,6,88,8
"ESS4e04_6",4,"4.6","14.11.2023",2218,"PT",0.4304,0.30188406,0.3797517,0.11464099,0,4,0,0,10,0,0,0,0,0,0,0
"ESS4e04_6",4,"4.6","14.11.2023",2219,"PT",0.8608,0.6559228,0.3797517,0.2490878,3,88,3,3,5,5,2,4,3,5,3,7
"ESS4e04_6",4,"4.6","14.11.2023",2220,"PT",0.8608,0.6143862,0.3797517,0.23331422,3,7,3,8,5,8,3,3,6,4,4,9
"ESS4e04_6",4,"4.6","14.11.2023",2221,"PT",1.0067,0.88128483,0.3797517,0.3346694,0,2,0,3,5,8,2,4,3,0,4,8
"ESS4e04_6",4,"4.6","14.11.2023",2222,"PT",1.0067,0.51761454,0.3797517,0.196565,2,5,2,2,88,7,3,0,88,2,2,7
"ESS4e04_6",4,"4.6","14.11.2023",2223,"PT",0.5034,0.3530865,0.3797517,0.13408521,10,4,10,9,0,9,0,2,6,4,4,9
"ESS4e04_6",4,"4.6","14.11.2023",2224,"PT",1.0067,0.5087105,0.3797517,0.19318369,6,8,8,8,2,8,4,3,4,5,4,9
"ESS4e04_6",4,"4.6","14.11.2023",2226,"PT",1.0067,0.4512085,0.3797517,0.1713472,3,5,88,5,5,10,5,8,5,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2227,"PT",1.0067,0.51761454,0.3797517,0.196565,0,0,0,0,88,7,0,0,3,0,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2228,"PT",2.0135,1.0352806,0.3797517,0.39314958,0,0,0,6,5,10,4,10,5,0,0,9
"ESS4e04_6",4,"4.6","14.11.2023",2229,"PT",1.5101,1.0778167,0.3797517,0.40930274,3,6,3,4,2,9,3,6,6,6,5,9
"ESS4e04_6",4,"4.6","14.11.2023",2230,"PT",1.0067,0.71852064,0.3797517,0.27285945,1,2,1,2,5,8,2,2,6,2,2,8
"ESS4e04_6",4,"4.6","14.11.2023",2231,"PT",1.0067,0.71852064,0.3797517,0.27285945,5,6,6,6,7,8,3,4,5,8,6,10
"ESS4e04_6",4,"4.6","14.11.2023",2232,"PT",1.5101,1.1658921,0.3797517,0.44274953,3,7,5,5,1,8,3,1,4,0,5,8
"ESS4e04_6",4,"4.6","14.11.2023",2233,"PT",0.5034,0.5211524,0.3797517,0.1979085,6,9,8,7,1,8,7,7,8,8,9,8
"ESS4e04_6",4,"4.6","14.11.2023",2234,"PT",0.5034,0.38865644,0.3797517,0.14759295,2,4,2,0,3,6,7,7,6,5,6,5
"ESS4e04_6",4,"4.6","14.11.2023",2235,"PT",0.5034,0.258833,0.3797517,0.09829227,0,5,3,3,8,2,2,2,2,2,2,8
"ESS4e04_6",4,"4.6","14.11.2023",2236,"PT",1.5101,1.3219709,0.3797517,0.5020207,2,6,4,7,6,7,6,3,4,4,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2237,"PT",1.0067,1.2088587,0.3797517,0.45906618,2,8,7,3,7,8,3,3,3,3,7,8
"ESS4e04_6",4,"4.6","14.11.2023",2239,"PT",0.9808,0.68793654,0.3797517,0.26124507,0,5,0,5,77,5,0,0,5,88,2,7
"ESS4e04_6",4,"4.6","14.11.2023",2240,"PT",0.9808,1.1777577,0.3797517,0.44725552,0,5,0,2,8,6,0,0,5,4,4,6
"ESS4e04_6",4,"4.6","14.11.2023",2241,"PT",0.4904,0.25214878,0.3797517,0.09575393,0,88,0,0,4,3,0,0,3,88,3,3
"ESS4e04_6",4,"4.6","14.11.2023",2242,"PT",0.9808,0.68793654,0.3797517,0.26124507,0,88,0,0,5,5,0,0,5,88,7,3
"ESS4e04_6",4,"4.6","14.11.2023",2243,"PT",1.4712,1.3128422,0.3797517,0.49855408,2,6,2,4,3,6,0,0,6,0,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2244,"PT",0.4904,0.25214878,0.3797517,0.09575393,0,88,0,88,5,5,0,0,5,88,7,5
"ESS4e04_6",4,"4.6","14.11.2023",2245,"PT",0.9808,0.50429755,0.3797517,0.19150786,0,88,0,0,77,0,0,0,3,4,3,10
"ESS4e04_6",4,"4.6","14.11.2023",2246,"PT",0.9808,0.50429755,0.3797517,0.19150786,0,88,0,2,5,0,0,0,5,88,6,0
"ESS4e04_6",4,"4.6","14.11.2023",2247,"PT",0.9808,0.50429755,0.3797517,0.19150786,0,88,0,3,5,4,0,0,5,4,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2248,"PT",0.4904,0.3786196,0.3797517,0.14378144,0,88,0,0,88,5,0,0,3,3,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2249,"PT",0.9808,0.50429755,0.3797517,0.19150786,0,88,0,6,88,4,0,0,5,88,7,6
"ESS4e04_6",4,"4.6","14.11.2023",2250,"PT",1.9616,1.4000697,0.3797517,0.53167886,88,88,88,88,88,7,2,88,7,4,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2251,"PT",0.9808,0.87522817,0.3797517,0.3323694,0,5,0,0,7,5,0,0,0,8,0,8
"ESS4e04_6",4,"4.6","14.11.2023",2252,"PT",1.9616,1.4947237,0.3797517,0.56762385,0,5,0,5,5,8,0,0,5,6,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2253,"PT",0.4904,0.25214878,0.3797517,0.09575393,0,5,0,0,7,5,0,0,0,8,0,8
"ESS4e04_6",4,"4.6","14.11.2023",2254,"PT",0.4904,0.3751211,0.3797517,0.14245288,2,8,2,4,6,5,2,2,7,7,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2255,"PT",0.4904,0.34396827,0.3797517,0.13062254,0,5,0,0,3,4,0,0,4,88,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2256,"PT",1.4712,1.3128422,0.3797517,0.49855408,0,2,0,0,77,5,0,0,5,3,2,6
"ESS4e04_6",4,"4.6","14.11.2023",2257,"PT",0.4831,0.2422834,0.3797517,0.09200754,3,6,3,3,3,6,3,3,4,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2258,"PT",1.4493,1.1086113,0.3797517,0.42099705,4,6,4,6,6,6,3,3,5,5,4,6
"ESS4e04_6",4,"4.6","14.11.2023",2259,"PT",0.4831,0.37298355,0.3797517,0.14164114,3,7,3,6,88,3,1,88,2,88,2,2
"ESS4e04_6",4,"4.6","14.11.2023",2260,"PT",0.9662,0.4845668,0.3797517,0.18401508,5,6,5,5,4,7,4,4,5,4,3,7
"ESS4e04_6",4,"4.6","14.11.2023",2261,"PT",1.4493,1.0165441,0.3797517,0.38603437,4,6,4,4,88,6,4,4,5,4,4,7
"ESS4e04_6",4,"4.6","14.11.2023",2262,"PT",0.9662,0.845053,0.3797517,0.32091033,4,7,5,4,88,7,3,5,5,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2263,"PT",0.4831,0.34480712,0.3797517,0.1309411,4,6,4,4,6,7,3,3,5,4,4,7
"ESS4e04_6",4,"4.6","14.11.2023",2264,"PT",0.9662,0.7459671,0.3797517,0.28328228,4,5,4,4,88,6,1,88,5,4,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2265,"PT",0.9662,1.182108,0.3797517,0.44890755,4,4,4,4,6,6,3,3,5,5,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2266,"PT",1.4493,1.0344213,0.3797517,0.39282328,6,8,6,7,4,7,4,6,6,5,6,7
"ESS4e04_6",4,"4.6","14.11.2023",2267,"PT",0.9662,0.8830482,0.3797517,0.33533907,7,7,7,7,88,6,5,6,6,5,6,7
"ESS4e04_6",4,"4.6","14.11.2023",2268,"PT",0.9662,0.67769605,0.3797517,0.25735623,5,6,5,5,88,4,3,6,6,5,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2269,"PT",0.9662,0.845053,0.3797517,0.32091033,5,6,5,5,88,7,5,88,7,6,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2270,"PT",0.9662,0.8830482,0.3797517,0.33533907,4,6,5,4,88,7,3,3,5,5,6,8
"ESS4e04_6",4,"4.6","14.11.2023",2271,"PT",0.4831,0.5001365,0.3797517,0.1899277,4,6,4,4,88,7,3,3,3,3,4,7
"ESS4e04_6",4,"4.6","14.11.2023",2272,"PT",0.4831,0.40200722,0.3797517,0.15266293,6,6,6,6,88,6,6,6,8,6,7,6
"ESS4e04_6",4,"4.6","14.11.2023",2273,"PT",0.4831,0.36811838,0.3797517,0.13979359,4,6,4,4,88,6,3,5,5,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2274,"PT",0.9662,0.6085225,0.3797517,0.23108745,4,4,4,4,4,5,4,4,4,3,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2275,"PT",0.4622,0.40424705,0.3797517,0.1535135,2,5,2,5,6,6,2,3,8,5,6,6
"ESS4e04_6",4,"4.6","14.11.2023",2276,"PT",0.9245,0.4753498,0.3797517,0.1805149,2,5,2,5,5,5,0,2,6,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2277,"PT",0.9245,0.8249882,0.3797517,0.3132907,2,3,2,3,4,7,2,5,8,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2281,"PT",1.3867,1.2128286,0.3797517,0.46057376,6,8,4,8,8,7,3,8,8,5,3,7
"ESS4e04_6",4,"4.6","14.11.2023",2283,"PT",0.9245,0.6484475,0.3797517,0.24624905,5,5,5,2,3,10,5,6,8,9,2,10
"ESS4e04_6",4,"4.6","14.11.2023",2284,"PT",0.9245,1.1101519,0.3797517,0.42158207,0,0,0,0,3,5,1,1,1,1,0,8
"ESS4e04_6",4,"4.6","14.11.2023",2285,"PT",0.9245,1.1310898,0.3797517,0.4295333,5,8,5,5,7,10,5,4,5,8,2,10
"ESS4e04_6",4,"4.6","14.11.2023",2286,"PT",0.9245,1.1101519,0.3797517,0.42158207,0,4,0,3,5,6,2,3,4,6,0,10
"ESS4e04_6",4,"4.6","14.11.2023",2287,"PT",0.9245,1.1310898,0.3797517,0.4295333,3,5,3,5,6,6,1,3,8,5,5,6
"ESS4e04_6",4,"4.6","14.11.2023",2288,"PT",0.9245,0.7071767,0.3797517,0.26855156,0,0,0,0,6,6,0,0,4,88,1,6
"ESS4e04_6",4,"4.6","14.11.2023",2289,"PT",0.9245,0.4753498,0.3797517,0.1805149,3,5,3,5,88,6,2,2,7,6,6,6
"ESS4e04_6",4,"4.6","14.11.2023",2293,"PT",1.4623,1.7890671,0.3797517,0.67940134,0,5,0,1,5,10,5,1,3,0,0,10
"ESS4e04_6",4,"4.6","14.11.2023",2294,"PT",0.4874,0.34186405,0.3797517,0.12982346,0,0,0,0,88,4,1,88,88,88,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2295,"PT",0.9748,0.6837281,0.3797517,0.25964692,0,4,5,2,8,1,1,1,1,2,1,2
"ESS4e04_6",4,"4.6","14.11.2023",2296,"PT",0.4874,0.37139493,0.3797517,0.14103787,5,5,4,5,9,8,5,3,3,3,3,10
"ESS4e04_6",4,"4.6","14.11.2023",2297,"PT",0.9748,1.0091763,0.3797517,0.3832364,3,77,3,2,77,8,2,5,5,7,5,9
"ESS4e04_6",4,"4.6","14.11.2023",2298,"PT",0.9748,0.8533589,0.3797517,0.32406452,5,5,5,4,5,6,4,5,5,3,4,9
"ESS4e04_6",4,"4.6","14.11.2023",2299,"PT",0.4874,0.25060627,0.3797517,0.09516816,6,3,2,5,7,2,0,0,3,1,1,4
"ESS4e04_6",4,"4.6","14.11.2023",2300,"PT",1.4623,0.65541095,0.3797517,0.24889342,2,88,2,1,3,0,0,0,5,3,1,0
"ESS4e04_6",4,"4.6","14.11.2023",2301,"PT",0.9748,0.8111709,0.3797517,0.30804354,5,2,2,4,88,3,3,3,88,2,5,8
"ESS4e04_6",4,"4.6","14.11.2023",2302,"PT",0.4874,0.40558544,0.3797517,0.15402177,0,0,0,0,88,7,1,2,6,4,3,7
"ESS4e04_6",4,"4.6","14.11.2023",2303,"PT",1.4623,1.7890671,0.3797517,0.67940134,0,4,0,0,4,6,3,4,3,5,5,7
"ESS4e04_6",4,"4.6","14.11.2023",2304,"PT",0.9748,0.50121254,0.3797517,0.19033632,5,5,5,5,3,5,1,5,5,2,1,5
"ESS4e04_6",4,"4.6","14.11.2023",2305,"PT",0.9748,0.6957524,0.3797517,0.26421314,0,3,0,3,88,5,3,8,5,2,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2306,"PT",0.9748,0.50121254,0.3797517,0.19033632,0,88,0,2,5,2,2,5,5,2,4,5
"ESS4e04_6",4,"4.6","14.11.2023",2308,"PT",0.4874,0.25060627,0.3797517,0.09516816,0,0,0,0,5,7,2,1,88,5,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2309,"PT",0.4874,0.25060627,0.3797517,0.09516816,0,4,0,0,3,88,0,0,6,0,5,10
"ESS4e04_6",4,"4.6","14.11.2023",2310,"PT",0.4874,0.25060627,0.3797517,0.09516816,0,88,0,0,88,2,0,0,0,2,5,2
"ESS4e04_6",4,"4.6","14.11.2023",2311,"PT",0.9492,0.4880498,0.3797517,0.18533775,5,7,5,7,7,6,2,0,8,4,8,5
"ESS4e04_6",4,"4.6","14.11.2023",2312,"PT",1.8984,2.279624,0.3797517,0.8656911,0,88,0,0,3,6,1,5,4,3,3,6
"ESS4e04_6",4,"4.6","14.11.2023",2313,"PT",0.4746,0.2440249,0.3797517,0.092668876,0,0,0,3,88,3,2,5,88,2,7,5
"ESS4e04_6",4,"4.6","14.11.2023",2314,"PT",1.4238,1.7419639,0.3797517,0.66151375,1,8,3,7,3,5,3,2,0,2,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2315,"PT",0.4746,0.5806546,0.3797517,0.22050458,0,3,0,2,3,4,0,0,3,1,3,5
"ESS4e04_6",4,"4.6","14.11.2023",2316,"PT",0.9492,1.1613092,0.3797517,0.44100916,0,0,0,0,88,2,0,0,0,2,2,3
"ESS4e04_6",4,"4.6","14.11.2023",2317,"PT",1.4238,1.0992631,0.3797517,0.41744703,1,2,1,0,5,6,0,2,2,5,6,5
"ESS4e04_6",4,"4.6","14.11.2023",2318,"PT",0.4746,0.2440249,0.3797517,0.092668876,0,0,1,5,3,2,2,5,5,8,9,2
"ESS4e04_6",4,"4.6","14.11.2023",2319,"PT",0.9492,0.4880498,0.3797517,0.18533775,0,2,0,2,5,8,0,5,5,5,2,9
"ESS4e04_6",4,"4.6","14.11.2023",2320,"PT",0.4746,0.2440249,0.3797517,0.092668876,0,0,0,0,88,2,1,1,1,1,0,3
"ESS4e04_6",4,"4.6","14.11.2023",2321,"PT",1.8984,2.3226185,0.3797517,0.8820183,0,0,0,0,5,6,2,1,3,4,3,5
"ESS4e04_6",4,"4.6","14.11.2023",2322,"PT",1.8984,2.3226185,0.3797517,0.8820183,10,10,8,10,88,10,8,7,9,7,7,10
"ESS4e04_6",4,"4.6","14.11.2023",2323,"PT",0.9492,0.6774807,0.3797517,0.25727445,5,5,5,5,5,6,5,5,5,6,5,8
"ESS4e04_6",4,"4.6","14.11.2023",2324,"PT",0.9492,0.6657722,0.3797517,0.25282812,0,5,0,0,88,6,0,0,1,2,1,6
"ESS4e04_6",4,"4.6","14.11.2023",2325,"PT",1.4238,1.2452768,0.3797517,0.472896,0,8,0,8,8,9,5,8,8,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2326,"PT",0.9492,0.8470295,0.3797517,0.3216609,5,7,5,7,3,7,5,6,7,5,7,7
"ESS4e04_6",4,"4.6","14.11.2023",2327,"PT",1.4238,1.7419639,0.3797517,0.66151375,0,6,3,0,5,8,0,0,2,0,2,9
"ESS4e04_6",4,"4.6","14.11.2023",2328,"PT",0.9492,0.4880498,0.3797517,0.18533775,3,0,3,2,10,9,3,0,4,1,0,10
"ESS4e04_6",4,"4.6","14.11.2023",2329,"PT",0.9971,0.51267856,0.3797517,0.19469056,1,88,1,3,4,6,3,3,3,5,7,6
"ESS4e04_6",4,"4.6","14.11.2023",2330,"PT",2.4928,3.0498438,0.3797517,1.1581835,0,1,0,2,3,3,1,0,3,7,2,5
"ESS4e04_6",4,"4.6","14.11.2023",2331,"PT",1.4957,1.0675389,0.3797517,0.4053997,0,0,0,0,2,3,0,0,0,88,0,3
"ESS4e04_6",4,"4.6","14.11.2023",2332,"PT",0.9971,0.69936943,0.3797517,0.26558673,0,0,0,0,88,6,0,0,0,88,4,6
"ESS4e04_6",4,"4.6","14.11.2023",2333,"PT",1.9942,1.5396477,0.3797517,0.58468384,88,88,88,88,88,7,0,0,88,88,1,7
"ESS4e04_6",4,"4.6","14.11.2023",2334,"PT",0.9971,0.51267856,0.3797517,0.19469056,1,88,1,88,3,3,88,1,1,88,3,5
"ESS4e04_6",4,"4.6","14.11.2023",2335,"PT",0.9971,0.51267856,0.3797517,0.19469056,0,0,0,0,8,10,0,0,88,88,88,10
"ESS4e04_6",4,"4.6","14.11.2023",2336,"PT",0.4986,0.25636497,0.3797517,0.09735504,88,88,88,88,88,2,0,0,0,88,88,3
"ESS4e04_6",4,"4.6","14.11.2023",2337,"PT",0.9971,0.51267856,0.3797517,0.19469056,0,0,0,0,7,10,88,7,88,0,10,6
"ESS4e04_6",4,"4.6","14.11.2023",2338,"PT",0.9971,0.51267856,0.3797517,0.19469056,4,88,4,0,88,10,88,10,0,0,10,88
"ESS4e04_6",4,"4.6","14.11.2023",2339,"PT",0.9971,0.69936943,0.3797517,0.26558673,0,0,0,0,88,10,88,88,88,0,0,88
"ESS4e04_6",4,"4.6","14.11.2023",2340,"PT",0.9971,0.69936943,0.3797517,0.26558673,5,5,3,7,5,8,5,8,10,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",2341,"PT",0.4986,0.25636497,0.3797517,0.09735504,0,5,2,2,3,2,1,1,5,2,1,4
"ESS4e04_6",4,"4.6","14.11.2023",2342,"PT",0.4986,0.25636497,0.3797517,0.09735504,1,6,1,2,5,0,1,1,5,1,1,0
"ESS4e04_6",4,"4.6","14.11.2023",2343,"PT",0.4986,0.25195497,0.3797517,0.09568033,1,8,1,2,2,7,2,1,4,5,2,8
"ESS4e04_6",4,"4.6","14.11.2023",2344,"PT",0.9971,0.44690573,0.3797517,0.16971321,0,5,0,0,77,5,2,2,5,88,1,2
"ESS4e04_6",4,"4.6","14.11.2023",2345,"PT",0.9971,0.51267856,0.3797517,0.19469056,2,7,0,3,77,7,2,2,4,4,0,5
"ESS4e04_6",4,"4.6","14.11.2023",2347,"PT",0.9938,0.76727605,0.3797517,0.2913744,5,1,1,1,3,5,3,3,3,3,3,5
"ESS4e04_6",4,"4.6","14.11.2023",2348,"PT",0.9938,0.6970548,0.3797517,0.26470774,3,2,2,2,2,8,2,2,2,2,2,5
"ESS4e04_6",4,"4.6","14.11.2023",2349,"PT",0.9938,0.6970548,0.3797517,0.26470774,0,0,0,0,3,5,2,2,2,2,2,5
"ESS4e04_6",4,"4.6","14.11.2023",2350,"PT",0.9938,1.2158756,0.3797517,0.46173084,0,4,0,2,88,8,5,5,5,5,5,8
"ESS4e04_6",4,"4.6","14.11.2023",2351,"PT",0.4969,0.2554909,0.3797517,0.09702311,3,2,3,3,2,1,5,3,3,4,3,5
"ESS4e04_6",4,"4.6","14.11.2023",2352,"PT",0.4969,0.2554909,0.3797517,0.09702311,2,2,2,0,88,5,1,1,1,1,5,5
"ESS4e04_6",4,"4.6","14.11.2023",2353,"PT",0.9938,0.44542664,0.3797517,0.16915153,3,7,3,9,5,8,5,7,88,8,7,6
